exp_name,sim_id,exp,org,count_str_flip,mean_strategy_flip_time,std_strategy_flip_time,var_strategy_flip_time,mean_magnitude_of_strategy_flip,std_magnitude_of_strategy_flip,var_magnitude_of_strategy_flip
owl_exp_pure,53a40099b72348838173ab0832b5beee,experiment1,snake,380,2.776315789473684,1.9451494656065647,3.783606443549504,0.9052515386081013,0.21955362902347786,0.04820379601737894
owl_exp_pure,54fd397a9ae44043bbfcf241bfea9be7,experiment1,krat,373,18.82573726541555,14.869112905893369,221.09051860820475,0.8289437660764037,0.37372864585151544,0.13967310073000744
owl_exp_pure,54fd397a9ae44043bbfcf241bfea9be7,experiment1,snake,377,2.7320954907161803,1.4066158692490416,1.9785682036232366,0.9024176947018128,0.23435127607746825,0.05492052059913774
owl_exp_pure,55156c59e4ba4848877301f067d0d234,experiment1,krat,339,20.896755162241888,16.26440066786502,264.530729084848,0.8452250693224326,0.35940683336922535,0.12917327187249414
owl_exp_pure,55156c59e4ba4848877301f067d0d234,experiment1,snake,363,2.87603305785124,1.696129398993685,2.876854938130679,0.901363096491876,0.23052230890787073,0.05314053490421578
owl_exp_pure,574219f5a52f4e21b9363e718865f442,experiment1,krat,356,20.26685393258427,14.43856815463599,208.47225035606854,0.8239552441626223,0.37829444403541773,0.14310668638806578
owl_exp_pure,574219f5a52f4e21b9363e718865f442,experiment1,snake,369,2.8780487804878048,1.5353729499506188,2.3573700954400656,0.8866019702461325,0.2568502512579761,0.06597205157128547
owl_exp_pure,5826fe708f0d4ac3aea50476f4a06181,experiment1,krat,385,18.784415584415584,13.367901786001157,178.70079816017292,0.8344056341318478,0.3689629113723577,0.13613362996836628
owl_exp_pure,5826fe708f0d4ac3aea50476f4a06181,experiment1,snake,389,2.61439588688946,1.2374726728560541,1.5313386160655067,0.9334997431348208,0.16718381448218367,0.027950427824813204
owl_exp_pure,5a1d8651bc26432791e0ffc1e3a909cd,experiment1,krat,373,20.25201072386059,14.972942531209274,224.18900804289555,0.8079430730598128,0.391001218809631,0.15288195311061695
owl_exp_pure,5a1d8651bc26432791e0ffc1e3a909cd,experiment1,snake,399,2.5388471177944862,0.9734514434470803,0.9476077127492043,0.926531740282556,0.18075578001375486,0.03267265200838094
owl_exp_pure,5b54d4fe000746148e0380b46ac6f886,experiment1,krat,358,19.578212290502794,17.604534529797373,309.91963601082796,0.8216246445612159,0.3792752653598524,0.14384972691378645
owl_exp_pure,5b54d4fe000746148e0380b46ac6f886,experiment1,snake,372,2.7795698924731185,1.2800824720554516,1.638611135263596,0.8935794680672632,0.2441229483194772,0.05959601389619414
owl_exp_pure,6fb26ec511c748ce9bc48ce6ccad346c,experiment1,krat,337,21.498516320474778,16.666034147952402,277.7566942207156,0.8163048971183381,0.3838174699311553,0.1473158502243533
